transaction_id,amount,contract_duration,department,bidding_process,num_bidders,winning_bid_ratio,supplier,previous_contracts,officer_id,officer_tenure,is_fraud
TX-008144,89378.91699944092,12,defense,open,5,0.5,Vendor-54,3,OFF-2904,2.754798666930325,0
TX-008145,94515.7386276177,12,defense,open,2,0.5,Vendor-58,2,OFF-9160,3.419892667765841,0
TX-008146,165622.9505565689,24,defense,open,4,0.7080458007450195,Vendor-39,1,OFF-1274,0.5885652483743127,0
TX-008147,128342.3257602622,3,health,open,4,0.5,Vendor-206,0,OFF-1782,2.5727729507801635,0
TX-008148,195324.62558303348,12,education,open,3,0.5,Vendor-5,3,OFF-1713,3.682435981974913,0
TX-008149,74023.04437209894,36,defense,open,3,0.5,Vendor-209,5,OFF-6799,0.33406638416288137,0
TX-008150,30078.651160674664,3,defense,open,1,0.625,Vendor-252,2,OFF-7250,6.499619813648819,1
TX-008151,46243.058853180344,12,defense,open,3,0.5,Vendor-78,4,OFF-4905,2.0871547077101824,0
TX-008152,12848.630832115263,6,education,restricted,7,0.5,Vendor-218,0,OFF-4966,4.8622709651626606,0
TX-008153,43680.02651199859,24,health,restricted,8,0.5,Vendor-195,5,OFF-6519,12.613788818151704,0
TX-008154,127362.8673842388,12,education,restricted,4,0.5590229637185575,Vendor-266,2,OFF-8974,1.5501735530141976,0
TX-008155,74970.26196219174,12,health,open,4,0.625,Vendor-35,3,OFF-1650,7.346313369601988,1
TX-008156,38744.894340044426,36,defense,open,5,0.5171422201775207,Vendor-272,4,OFF-3309,6.116469652441082,0
TX-008157,52710.21641636645,24,health,open,2,0.5,Vendor-141,1,OFF-7745,6.129705235740417,0
TX-008158,101725.69386073551,6,health,open,6,0.5,Vendor-267,0,OFF-9645,4.7163870548047395,0
TX-008159,54965.25379187492,6,health,restricted,3,0.5,Vendor-182,4,OFF-8956,3.0502485055944715,0
TX-008160,68542.4437885774,12,education,open,5,0.9797663023904315,Vendor-135,2,OFF-2405,5.06073734403918,0
TX-008161,20035.537502002982,6,education,open,4,0.8916368102913155,Vendor-259,4,OFF-3490,2.2718541096232117,0
TX-008162,179944.53354996775,6,education,open,4,0.5,Vendor-225,1,OFF-7613,7.647162663102253,0
TX-008163,197465.56152147695,36,health,direct,6,0.5,Vendor-75,0,OFF-9550,0.1,1
TX-008164,40609.592931708736,12,health,open,6,0.5967993894403161,Vendor-127,3,OFF-7865,3.0002105700762547,0
TX-008165,62273.81196135935,36,defense,open,3,0.5,Vendor-218,5,OFF-6013,2.420855877299545,0
TX-008166,11103.473330834777,3,defense,open,5,0.852738982210205,Vendor-227,2,OFF-3084,6.0147219429361005,0
TX-008167,169973.15939885963,3,health,open,6,0.5,Vendor-81,1,OFF-4153,7.285922828791547,0
TX-008168,26238.30694234125,12,health,open,5,0.5366184042786181,Vendor-157,2,OFF-9565,8.577822942672404,0
TX-008169,79502.4763186223,12,infrastructure,open,4,0.5,Vendor-292,4,OFF-7743,0.777490607140709,0
TX-008170,33630.793808441544,6,health,open,3,0.5,Vendor-32,2,OFF-8003,0.5875443777212749,0
TX-008171,80911.60265834395,12,defense,open,3,0.5,Vendor-51,2,OFF-2697,5.716879163504446,0
TX-008172,148353.3568332769,24,health,direct,2,0.5715715590228869,Vendor-252,2,OFF-9820,2.046151243284192,0
TX-008173,122237.13941833246,12,defense,open,2,0.5,Vendor-6,2,OFF-2306,0.7510939033219064,0
TX-008174,128719.85233168301,6,health,restricted,4,0.5,Vendor-160,3,OFF-1868,6.3202386969199935,0
TX-008175,23449.837071030695,6,health,open,2,0.8869638512122597,Vendor-300,3,OFF-7712,3.4741073186904536,0
TX-008176,77940.28365566279,6,education,restricted,7,0.5,Vendor-143,4,OFF-8479,4.866047089529849,0
TX-008177,282013.83018652996,12,health,open,7,0.5,Vendor-78,2,OFF-2380,1.7918544269556442,0
TX-008178,97360.07578538329,36,health,restricted,6,0.5,Vendor-16,1,OFF-2462,0.1,0
TX-008179,83197.09928280307,6,health,open,5,0.5,Vendor-217,4,OFF-9185,3.929159044997715,0
TX-008180,66536.47039663253,12,education,direct,4,0.5,Vendor-219,2,OFF-7972,0.6715969827815995,0
TX-008181,90825.17402355977,36,health,open,3,0.5,Vendor-292,2,OFF-8198,3.2413307954029165,0
TX-008182,80696.97166513749,6,education,restricted,5,0.5,Vendor-47,3,OFF-6315,0.14911908905042529,0
TX-008183,250308.0045033449,12,health,restricted,7,0.625,Vendor-269,0,OFF-7716,3.2539903621881354,1
TX-008184,142101.88388209642,6,health,direct,5,0.5,Vendor-274,2,OFF-6701,6.950324155342338,0
TX-008185,73525.90566927167,36,health,open,5,0.5,Vendor-44,4,OFF-1758,3.8638180220030396,0
TX-008186,137221.5544455351,6,education,open,14,0.5,Vendor-75,0,OFF-2988,0.43399196365722514,0
TX-008187,43497.925152181124,12,health,open,6,0.5,Vendor-249,1,OFF-8817,8.720730790565801,0
TX-008188,79738.83557018863,6,education,open,5,0.5,Vendor-142,1,OFF-5510,1.3943019154548888,0
TX-008189,54959.82081059783,3,health,open,5,0.5,Vendor-247,1,OFF-4566,9.119729075672108,0
TX-008190,130880.78640750278,36,infrastructure,open,4,0.5240015251515706,Vendor-126,4,OFF-8473,1.7925865687844396,0
TX-008191,75391.56681475443,12,health,open,8,0.5,Vendor-280,4,OFF-7226,2.3739548294288513,0
TX-008192,89856.32245900393,12,health,open,4,0.5,Vendor-83,0,OFF-5558,0.772087478550848,0
TX-008193,71052.74958290007,12,education,open,5,0.8763185439410639,Vendor-178,1,OFF-2577,4.010160382263497,0
TX-008194,105111.25254165068,6,education,open,4,0.5,Vendor-245,3,OFF-1309,2.1429094164012006,0
TX-008195,132312.6524594925,6,defense,restricted,6,0.5,Vendor-283,1,OFF-5124,2.2125808001394005,0
TX-008196,197874.72793122055,12,infrastructure,restricted,2,0.6336709842414674,Vendor-17,6,OFF-8025,5.13414805618843,1
TX-008197,65916.32440250565,12,education,open,1,0.625,Vendor-82,7,OFF-4898,4.043433225431717,1
TX-008198,35457.50410211701,12,education,open,4,0.5345569357532494,Vendor-95,3,OFF-2084,3.101588588901937,0
TX-008199,109214.7769768169,12,health,open,2,0.5,Vendor-36,1,OFF-3818,1.3014563361302165,0
TX-008200,27574.950696099106,12,health,open,6,0.5,Vendor-76,2,OFF-1374,0.9393276773692553,0
TX-008201,64390.98766330182,6,health,restricted,9,0.5,Vendor-95,1,OFF-3137,0.1322292713268114,0
TX-008202,20869.910281977198,12,health,open,3,0.5,Vendor-255,3,OFF-3892,0.9885309254235783,0
TX-008203,430875.711072436,12,health,open,5,0.5,Vendor-47,1,OFF-2050,0.1,0
TX-008204,181062.7677778585,12,education,open,5,0.6569466932480634,Vendor-294,3,OFF-4083,0.2376015138507217,0
TX-008205,169730.13663187172,6,education,restricted,3,0.5,Vendor-238,1,OFF-4656,7.32540707179013,0
TX-008206,204507.57549918452,6,health,restricted,4,0.5,Vendor-132,1,OFF-6258,0.33162260607925026,0
TX-008207,157290.27671442513,3,education,open,3,0.5,Vendor-266,2,OFF-4432,0.10431044281997422,0
TX-008208,97802.12572968249,24,health,open,2,0.9635423470288133,Vendor-89,1,OFF-8148,2.571387221268835,0
TX-008209,99847.38012767048,6,education,open,7,0.625,Vendor-224,5,OFF-2272,0.2385239570356258,1
TX-008210,191416.25404607266,6,health,restricted,6,0.6572254814937603,Vendor-149,4,OFF-4737,1.0898806804720587,0
TX-008211,199975.2398717985,12,education,open,5,0.5,Vendor-81,1,OFF-1454,2.9881242233509386,0
TX-008212,38300.529341640744,12,health,direct,4,0.6505541613685387,Vendor-141,1,OFF-4388,11.171596647647414,0
TX-008213,73795.49117287491,6,health,open,6,0.5,Vendor-107,1,OFF-5653,4.321542931488969,0
TX-008214,87552.82834149236,6,education,open,3,0.5,Vendor-275,1,OFF-5931,6.406718194950473,0
TX-008215,160613.12413198396,12,education,restricted,8,0.7271010365917938,Vendor-236,1,OFF-3121,4.389452069867617,0
TX-008216,43807.78245403607,12,health,open,2,0.5,Vendor-183,3,OFF-4244,0.6836173409702776,0
TX-008217,39770.64169810276,6,education,open,1,0.5,Vendor-169,0,OFF-7620,0.6380290381041291,0
TX-008218,25502.186978847352,24,health,open,5,0.5,Vendor-256,1,OFF-6523,0.1,0
TX-008219,55777.0696993065,3,health,open,4,0.5,Vendor-26,1,OFF-7641,1.9388472780397321,0
TX-008220,63792.5268922069,12,health,open,2,0.5,Vendor-285,1,OFF-8561,4.517771748535785,0
TX-008221,229397.3720615551,12,health,open,3,0.5,Vendor-179,1,OFF-1323,2.02552002947019,0
TX-008222,148259.1776868871,24,education,open,2,0.5408860947776454,Vendor-149,3,OFF-7992,1.07857013250326,0
TX-008223,160551.37164424235,6,education,open,6,0.5,Vendor-40,3,OFF-5109,0.17600391746553365,0
TX-008224,34375.3032178341,12,defense,open,4,0.5,Vendor-234,2,OFF-7817,5.730251574933927,0
TX-008225,70471.43240436989,12,education,open,5,0.5461523404038151,Vendor-204,3,OFF-1710,0.27648336285739905,0
TX-008226,135751.36562593907,6,health,open,4,0.7444636171650212,Vendor-83,3,OFF-4051,9.517023088709015,0
TX-008227,92326.02136319339,12,defense,open,6,0.5,Vendor-209,0,OFF-9279,1.4685897176848346,0
TX-008228,119973.78147962491,6,defense,open,4,0.5,Vendor-60,3,OFF-1056,1.5102278106493081,0
TX-008229,25936.491135905675,12,defense,direct,7,0.5,Vendor-51,0,OFF-3535,0.1944936893762182,0
TX-008230,89561.41654516841,24,health,restricted,4,0.5487758830959942,Vendor-167,2,OFF-4705,5.4104423884229425,0
TX-008231,140838.5980914326,12,infrastructure,restricted,6,0.5,Vendor-257,6,OFF-5161,1.6604375556101552,0
TX-008232,35466.27547879124,3,infrastructure,open,4,0.870651728497658,Vendor-272,0,OFF-2568,1.7546299257791607,0
TX-008233,15468.280252604254,12,defense,open,4,0.5,Vendor-289,2,OFF-9109,2.6265510281801285,0
TX-008234,34156.51532349168,12,education,open,3,0.5,Vendor-50,0,OFF-8204,13.780453306679881,0
TX-008235,189740.40632919452,3,health,direct,5,0.5,Vendor-54,3,OFF-2085,1.0073564478211652,0
TX-008236,29555.355118080995,6,health,open,2,0.5,Vendor-11,1,OFF-9758,1.464103477646268,0
TX-008237,84356.3943651886,6,education,open,8,0.5,Vendor-201,3,OFF-2681,4.978859702696877,0
TX-008238,14839.528786720435,12,defense,open,8,0.5,Vendor-143,3,OFF-5069,5.418331750357091,0
TX-008239,39755.96576605109,12,health,restricted,3,0.5,Vendor-121,2,OFF-6633,1.8867077640110392,0
TX-008240,96480.1257042254,12,health,open,2,0.5,Vendor-227,3,OFF-2917,1.5947931195007121,0
TX-008241,82920.84898048361,12,health,restricted,7,0.5,Vendor-75,0,OFF-2962,2.519987628621529,0
TX-008242,170108.03474163794,12,education,open,8,0.5,Vendor-185,5,OFF-8679,1.2601336703156942,0
TX-008243,111450.83768912806,12,health,open,2,0.5,Vendor-224,0,OFF-2293,5.603473208673858,0
TX-008244,35461.967205028064,12,education,restricted,5,0.5,Vendor-56,3,OFF-9034,0.5830401299133187,0
TX-008245,69641.6645129639,6,education,open,3,0.5,Vendor-112,3,OFF-3329,2.731203578035926,0
TX-008246,59062.63206776659,12,education,open,7,0.5,Vendor-280,3,OFF-2011,0.19296519261340564,0
TX-008247,8338.118750899295,6,education,open,4,0.5,Vendor-11,2,OFF-1060,1.7118370519933799,0
TX-008248,233369.67037034722,36,health,open,3,0.5,Vendor-96,4,OFF-3999,2.6803354729820237,0
TX-008249,85815.93066971704,36,health,open,3,0.5,Vendor-24,5,OFF-7671,1.7422946340882743,0
TX-008250,97488.61181420425,12,health,direct,4,0.5,Vendor-149,2,OFF-1786,3.10811306104896,0
TX-008251,132769.36209309087,3,education,open,6,0.5,Vendor-150,3,OFF-6917,0.21629449222078154,0
TX-008252,134011.49362500448,6,health,open,4,0.5,Vendor-105,1,OFF-2756,0.6050499241440304,0
TX-008253,144016.42710883653,24,education,open,1,0.625,Vendor-18,1,OFF-9686,0.8197712222352846,1
TX-008254,61747.02810933328,6,education,direct,2,0.5,Vendor-160,0,OFF-8325,0.4921269693463558,0
TX-008255,56013.01244555542,12,health,open,11,0.5,Vendor-210,1,OFF-8193,4.424489378578997,0
TX-008256,174545.25173072607,6,health,open,2,0.5,Vendor-173,0,OFF-5818,3.252300720400876,0
TX-008257,237221.0676568844,24,health,open,3,0.5,Vendor-165,3,OFF-2725,6.028189539699552,0
TX-008258,14777.160802514996,24,education,open,5,0.5,Vendor-181,4,OFF-6256,5.265719536821688,0
TX-008259,170278.44304045525,12,health,direct,3,0.5891320598017207,Vendor-128,3,OFF-2718,2.3490214884590976,0
TX-008260,69676.76046456785,12,health,open,3,0.5,Vendor-158,2,OFF-7041,0.8507422625290262,0
TX-008261,78929.94312037664,6,health,open,5,0.5,Vendor-18,1,OFF-2069,3.9610809856733136,0
TX-008262,4442.371726835825,12,health,open,1,0.5,Vendor-210,1,OFF-4347,1.7415414683686663,0
TX-008263,84282.95269139342,12,health,open,5,0.5,Vendor-164,3,OFF-7537,3.526904721399093,0
TX-008264,52390.83553516436,12,health,open,5,0.625,Vendor-32,4,OFF-4349,5.0746476713852005,1
TX-008265,7247.582821388681,36,infrastructure,restricted,4,0.5,Vendor-129,1,OFF-4444,1.105483129066534,0
TX-008266,186243.61196754925,24,infrastructure,open,3,0.5,Vendor-23,1,OFF-2342,2.460071993624293,0
TX-008267,96681.59143564927,12,defense,open,7,0.5,Vendor-34,1,OFF-2287,2.0490918553002873,0
TX-008268,107603.15027271048,36,defense,open,8,0.5,Vendor-204,4,OFF-5904,7.251870941278952,0
TX-008269,185199.75996893528,12,health,open,7,0.5,Vendor-16,1,OFF-7385,3.0519645221812035,0
TX-008270,135729.57219424538,3,health,open,6,0.5,Vendor-93,0,OFF-7561,0.5093667010262021,0
TX-008271,24821.401037818418,12,health,restricted,6,0.6257358584137817,Vendor-27,1,OFF-1639,4.184449211505888,0
TX-008272,157682.53786978463,24,health,open,7,0.5,Vendor-32,3,OFF-8159,6.207980986097196,0
TX-008273,18756.77303202838,6,health,open,5,0.5,Vendor-5,3,OFF-6709,9.399837464644705,0
TX-008274,128479.52102832902,12,education,restricted,3,0.5,Vendor-177,1,OFF-6068,1.4218893717373857,0
TX-008275,270557.146808886,24,defense,open,4,0.588471836453968,Vendor-234,1,OFF-4144,0.3242314440650198,0
TX-008276,129273.97769720714,6,defense,open,7,0.5,Vendor-46,1,OFF-9195,1.6673023950907313,0
TX-008277,63827.98353008978,12,education,restricted,3,0.6355523142040257,Vendor-85,3,OFF-6533,1.4972008760939928,0
TX-008278,264428.1057295891,6,health,restricted,6,0.5,Vendor-230,2,OFF-3606,1.6347220416698995,0
TX-008279,96365.10402489243,12,health,open,6,0.5,Vendor-22,1,OFF-6839,0.7527152451539518,0
TX-008280,36453.506684806394,12,health,restricted,9,0.5,Vendor-105,0,OFF-8044,2.8911165141932273,0
TX-008281,49025.00571798063,12,infrastructure,open,7,0.5,Vendor-141,0,OFF-8192,3.6186223269771522,0
TX-008282,47659.22937534783,3,defense,open,6,0.5,Vendor-218,0,OFF-5293,2.6766870749057126,0
TX-008283,305494.2150166958,24,health,open,4,0.625,Vendor-26,6,OFF-9711,5.220105531033402,1
TX-008284,127730.14859156635,12,defense,open,3,0.5,Vendor-186,4,OFF-6073,10.498998426091369,0
TX-008285,130982.75912932956,24,education,open,7,0.5,Vendor-210,2,OFF-3799,2.436188961683195,0
TX-008286,116010.91718799545,6,health,open,9,0.5,Vendor-117,1,OFF-3029,1.1755348989320187,0
TX-008287,101748.28520824497,24,health,open,1,0.6102311466934659,Vendor-34,2,OFF-4401,1.0485938220752866,0
TX-008288,56631.23442328295,6,health,open,5,0.5,Vendor-213,4,OFF-4198,3.1256787409168982,0
TX-008289,29071.433132265316,6,health,restricted,7,0.5,Vendor-114,1,OFF-2529,1.4841891995800127,0
TX-008290,108700.734965793,6,health,open,8,0.625,Vendor-245,1,OFF-5886,6.890957422175392,1
TX-008291,259190.6483688804,3,health,direct,1,0.5,Vendor-46,2,OFF-1620,1.5911903406014987,0
TX-008292,104684.24456670176,12,defense,open,9,0.5,Vendor-71,2,OFF-6146,3.04477338534924,0
TX-008293,198105.5656892884,12,education,direct,4,0.5,Vendor-169,2,OFF-4723,3.5274520337363295,0
TX-008294,14254.73864483609,6,health,open,2,0.5,Vendor-154,4,OFF-6967,1.5029926111413707,0
TX-008295,105083.1776646729,12,health,restricted,5,0.5,Vendor-270,3,OFF-3506,1.4454957260695576,0
TX-008296,53664.62115154179,6,health,open,5,0.9228156595385375,Vendor-1,2,OFF-8487,2.218571655665727,0
TX-008297,34719.8915457652,24,health,open,1,0.5,Vendor-128,1,OFF-1995,1.3860723121659975,0
TX-008298,223458.06474764162,12,health,open,2,0.5,Vendor-18,3,OFF-2975,1.577664407322891,0
TX-008299,59639.29266725217,36,education,restricted,3,0.5,Vendor-287,1,OFF-5303,0.22883493652969192,0
TX-008300,127537.11068415073,6,health,open,3,0.6779854833619987,Vendor-204,0,OFF-7151,0.8274083059449283,0
TX-008301,76904.84139178839,6,health,open,4,0.5,Vendor-146,4,OFF-1827,6.863625307294725,0
TX-008302,24737.643523739644,6,education,direct,4,0.5,Vendor-198,3,OFF-5552,6.291319510301864,0
TX-008303,140333.45741348332,6,health,open,4,0.5,Vendor-232,2,OFF-1388,0.5437670023028844,1
TX-008304,63175.083002850566,12,education,open,4,0.5,Vendor-100,4,OFF-3593,0.6670815797070657,0
TX-008305,155296.11633042025,6,health,open,1,0.5,Vendor-215,1,OFF-2150,0.7566244069897301,0
TX-008306,40029.3895793175,6,education,open,4,0.5,Vendor-116,5,OFF-8753,0.6158430475816673,0
TX-008307,54503.923299278715,3,health,open,7,0.6404735922238043,Vendor-2,1,OFF-2613,12.179686924123146,1
TX-008308,124162.89319573798,36,health,open,3,0.5,Vendor-256,2,OFF-9841,1.5274555837049597,0
TX-008309,42966.84486144104,24,education,open,5,0.5,Vendor-182,1,OFF-1885,2.8416476925310388,0
TX-008310,138701.4495411438,6,education,open,2,0.5,Vendor-198,3,OFF-5382,0.44449717393580723,0
TX-008311,11149.836078189257,12,health,open,2,0.6025418760394499,Vendor-178,2,OFF-6194,3.271832750501333,0
TX-008312,29476.476399668823,12,health,restricted,2,0.5,Vendor-254,0,OFF-5451,0.1,0
TX-008313,88630.60626916883,3,health,open,8,0.5,Vendor-104,3,OFF-6868,3.881802441017488,0
TX-008314,131161.17145548933,12,health,open,3,0.5,Vendor-108,3,OFF-5100,5.2807216328849,0
TX-008315,91728.8253511174,6,health,restricted,6,0.5,Vendor-10,1,OFF-8528,0.5056575413497368,0
TX-008316,120501.12382174483,12,health,open,5,0.55154864603397,Vendor-285,1,OFF-3007,0.19795114114816972,0
TX-008317,60123.088791947586,3,defense,open,4,0.5462843189551436,Vendor-169,5,OFF-5374,0.12803944897778874,0
TX-008318,10054.782924929226,12,education,open,8,0.5,Vendor-154,1,OFF-9897,0.37377117431583895,0
TX-008319,66468.27909169288,3,health,open,9,0.5,Vendor-223,4,OFF-7031,5.180640955128445,1
TX-008320,67703.32555261937,12,defense,restricted,5,0.5,Vendor-125,1,OFF-9164,0.17122376678739182,0
TX-008321,186986.48293583197,12,education,open,4,0.625,Vendor-117,5,OFF-8449,6.93407465592688,1
TX-008322,136753.6385043711,12,education,restricted,3,0.5,Vendor-128,3,OFF-6161,1.167917921334356,0
TX-008323,31967.757686139903,12,health,restricted,4,0.5,Vendor-146,2,OFF-2594,1.8415799284062446,0
TX-008324,6946.006281926774,3,health,open,5,0.5,Vendor-41,3,OFF-9451,1.7900482552446688,0
TX-008325,76534.19128717907,3,education,direct,5,0.625,Vendor-88,4,OFF-7202,3.161149598270814,1
TX-008326,53356.97767636154,6,education,open,6,0.5,Vendor-205,1,OFF-3376,1.3415518886055247,0
TX-008327,246381.46204768398,12,defense,direct,5,0.5,Vendor-211,0,OFF-8729,4.429498995324604,0
TX-008328,190919.69285495096,12,education,direct,4,0.5,Vendor-221,2,OFF-6182,1.9158214785892143,0
TX-008329,24715.09221801085,6,health,open,7,0.5,Vendor-160,0,OFF-8664,1.320026520793275,0
TX-008330,133873.43612002692,12,health,open,4,0.5,Vendor-96,4,OFF-7907,2.5179255051601444,0
TX-008331,119347.01155392897,12,health,open,2,0.5,Vendor-175,2,OFF-2310,0.4735899745291438,0
TX-008332,116108.73409963971,6,defense,open,6,0.5,Vendor-83,3,OFF-7387,7.243724631799416,0
TX-008333,407512.7485311179,12,health,open,7,0.5,Vendor-279,5,OFF-4299,0.7933181244791658,0
TX-008334,78511.67277911349,24,health,direct,1,0.625,Vendor-263,1,OFF-8448,4.345772881173621,1
TX-008335,145496.55520398263,6,education,open,7,0.625,Vendor-184,2,OFF-7031,0.1,1
TX-008336,159860.37309343432,12,education,restricted,6,0.5,Vendor-9,5,OFF-9363,0.8757284917705487,0
TX-008337,109139.79898067887,6,education,direct,8,0.5,Vendor-164,3,OFF-2580,1.5172352556001327,0
TX-008338,244194.32549342656,3,education,restricted,2,0.5384451881571928,Vendor-86,1,OFF-7850,1.8626354973492467,0
TX-008339,97807.90510803394,24,health,open,6,0.9962426085957597,Vendor-233,4,OFF-1443,1.3176702029116607,0
TX-008340,154099.73728115257,24,education,open,2,0.5,Vendor-137,1,OFF-1633,6.544435678463058,0
TX-008341,47503.08949104975,6,health,open,3,0.5,Vendor-74,2,OFF-1106,3.4777843588029373,0
TX-008342,29262.876280468186,12,education,open,9,0.5,Vendor-69,4,OFF-1193,3.050416846821924,0
TX-008343,123516.20446084098,12,education,restricted,3,0.5,Vendor-290,3,OFF-6956,0.12089748100304719,0
TX-008344,81577.00830786802,6,education,open,7,0.9065027109967738,Vendor-5,2,OFF-1835,1.4338371942945443,0
TX-008345,85209.42690418464,6,health,open,2,0.5,Vendor-9,3,OFF-6876,0.4252854881702788,0
TX-008346,65156.41034020557,24,education,open,6,0.5,Vendor-111,4,OFF-8399,2.848871518109418,0
TX-008347,151763.89131818293,24,health,open,6,0.5,Vendor-68,1,OFF-9497,0.28213558944050215,0
TX-008348,96495.21461117615,12,health,open,5,0.5,Vendor-9,1,OFF-3865,4.802375370457226,0
TX-008349,330374.9709719692,3,health,open,6,0.5,Vendor-249,3,OFF-2412,2.0819680306795867,0
TX-008350,94143.15347763621,24,health,open,2,0.5,Vendor-105,0,OFF-3859,4.985457512879597,0
TX-008351,112985.75701291069,36,health,direct,3,0.5,Vendor-264,0,OFF-8481,3.966190798436185,0
TX-008352,164977.09213455304,12,health,open,4,0.5,Vendor-264,1,OFF-2286,5.7799784561276475,0
TX-008353,122912.20404460364,6,infrastructure,restricted,3,0.5,Vendor-59,1,OFF-8436,1.1789700087272585,0
